latitude,longitude,elevation
51.99921986,-9.74864459,784.8737182617188
51.99921986,-9.748790660000001,778.9049072265625
51.99921986,-9.74893673,772.9360961914062
51.99921986,-9.7490828,766.8363647460938
51.99921986,-9.74922887,760.6548461914062
51.99921986,-9.74937494,754.4732666015625
51.99921986,-9.74952101,748.291748046875
51.99921986,-9.74966708,742.1102294921875
51.99921986,-9.74981315,736.0432739257812
51.99921986,-9.749959220000001,729.987060546875
51.99921986,-9.75010529,723.9307861328125
51.99921986,-9.75025136,717.8745727539062
51.99921986,-9.75039743,711.8317260742188
51.99921986,-9.7505435,705.8381958007812
51.99921986,-9.75068957,699.8446044921875
51.99921986,-9.75083564,693.85107421875
51.99921986,-9.75098171,687.8574829101562
51.99921986,-9.751127780000001,681.9024047851562
51.99921986,-9.75127385,675.98388671875
51.99921986,-9.75141992,670.0653076171875
51.99921986,-9.75156599,664.1467895507812
51.99921986,-9.75171206,658.228271484375
51.99921986,-9.75185813,652.7161865234375
51.99921986,-9.7520042,647.2981567382812
51.99921986,-9.75215027,641.880126953125
51.99921986,-9.752296340000001,636.4620971679688
51.99921986,-9.75244241,631.0440673828125
51.99921986,-9.75258848,625.6260375976562
51.99921986,-9.75273455,620.2080078125
51.99921986,-9.75288062,614.7899780273438
51.99921986,-9.75302669,609.3718872070312
51.99921986,-9.75317276,604.0770874023438
51.99921986,-9.75331883,598.959228515625
51.99921986,-9.7534649,593.84130859375
51.99921986,-9.75361097,588.723388671875
51.99921986,-9.75375704,583.6055297851562
51.99921986,-9.75390311,578.736328125
51.99921986,-9.754049179999999,573.9688720703125
51.99921986,-9.75419525,569.201416015625
51.99921986,-9.75434132,564.4338989257812
51.99921986,-9.75448739,559.669677734375
51.99921986,-9.75463346,555.2650146484375
51.99921986,-9.75477953,550.8603515625
51.99921986,-9.7549256,546.4556884765625
51.99921986,-9.75507167,542.051025390625
51.99921986,-9.755217739999999,538.0010375976562
51.99921986,-9.75536381,534.7474365234375
51.99921986,-9.75550988,531.4938354492188
51.99921986,-9.75565595,528.240234375
51.99921986,-9.75580202,524.9866333007812
51.99921986,-9.75594809,521.6874389648438
51.99921986,-9.75609416,518.3588256835938
51.99921986,-9.75624023,515.0301513671875
51.99921986,-9.756386299999999,511.7015075683594
51.99921986,-9.75653237,508.3728942871094
51.99921986,-9.75667844,507.4152526855469
51.99921986,-9.75682451,506.7020263671875
51.99921986,-9.75697058,505.9888000488281
51.99921986,-9.75711665,505.2755737304688
51.99921986,-9.75726272,504.6627807617188
51.99921986,-9.75740879,504.4376525878906
51.99921986,-9.757554859999999,504.2125549316406
51.99921986,-9.75770093,503.9874572753906
51.99921986,-9.757847,503.7623291015625
51.99930979,-9.728633,397.9921569824219
51.99930979,-9.72877907,397.2580261230469
51.99930979,-9.728925140000001,396.5238647460938
51.99930979,-9.72907121,395.7897338867188
51.99930979,-9.72921728,395.3582763671875
51.99930979,-9.72936335,394.9466857910156
51.99930979,-9.72950942,394.5350952148438
51.99930979,-9.72965549,394.1235046386719
51.99930979,-9.72980156,393.7102661132812
51.99930979,-9.72994763,393.291748046875
51.99930979,-9.730093700000001,392.8732299804688
51.99930979,-9.73023977,392.4547119140625
51.99930979,-9.73038584,392.0361938476562
51.99930979,-9.73053191,391.7318725585938
51.99930979,-9.73067798,391.5260620117188
51.99930979,-9.73082405,391.3202819824219
51.99930979,-9.73097012,391.1144714355469
51.99930979,-9.73111619,390.90869140625
51.99930979,-9.731262260000001,391.5003356933594
51.99930979,-9.73140833,392.2483520507812
51.99930979,-9.7315544,392.9963989257812
51.99930979,-9.73170047,393.7444152832031
51.99930979,-9.73184654,394.9398498535156
51.99930979,-9.73199261,398.9955749511719
51.99930979,-9.73213868,403.0513305664062
51.99930979,-9.73228475,407.1070556640625
51.99930979,-9.732430820000001,411.1628112792969
51.99930979,-9.73257689,415.1231079101562
51.99930979,-9.73272296,418.9591674804688
51.99930979,-9.73286903,422.7952575683594
51.99930979,-9.7330151,426.6313171386719
51.99930979,-9.73316117,430.4674072265625
51.99930979,-9.73330724,437.6412353515625
51.99930979,-9.73345331,446.0267028808594
51.99930979,-9.733599380000001,454.4122009277344
51.99930979,-9.73374545,462.7976989746094
51.99930979,-9.73389152,471.2179260253906
51.99930979,-9.73403759,480.6601257324219
51.99930979,-9.73418366,490.1023254394531
51.99930979,-9.73432973,499.5445251464844
51.99930979,-9.7344758,508.9867248535156
51.99930979,-9.73462187,518.6796264648438
51.99930979,-9.734767940000001,528.8767700195312
51.99930979,-9.73491401,539.073974609375
51.99930979,-9.73506008,549.2711181640625
51.99930979,-9.73520615,559.46826171875
51.99930979,-9.73535222,570.5492553710938
51.99930979,-9.73549829,582.1465454101562
51.99930979,-9.73564436,593.7437744140625
51.99930979,-9.73579043,605.3410034179688
51.99930979,-9.735936500000001,616.938232421875
51.99930979,-9.73608257,628.4332885742188
51.99930979,-9.73622864,639.9207153320312
51.99930979,-9.73637471,651.4081420898438
51.99930979,-9.73652078,662.8955688476562
51.99930979,-9.73666685,674.1102294921875
51.99930979,-9.73681292,684.4102783203125
51.99930979,-9.73695899,694.7103881835938
51.99930979,-9.737105060000001,705.0104370117188
51.99930979,-9.73725113,715.3104858398438
51.99930979,-9.7373972,725.5524291992188
51.99930979,-9.73754327,735.74267578125
51.99930979,-9.73768934,745.9329223632812
51.99930979,-9.73783541,756.1231079101562
51.99930979,-9.73798148,766.3133544921875
51.99930979,-9.73812755,776.2479248046875
51.99930979,-9.738273620000001,786.1294555664062
51.99930979,-9.73841969,796.010986328125
51.99930979,-9.73856576,805.892578125
51.99930979,-9.73871183,815.7208251953125
51.99930979,-9.7388579,825.183837890625
51.99930979,-9.73900397,834.6468505859375
51.99930979,-9.73915004,844.10986328125
51.99930979,-9.73929611,853.5728759765625
51.99930979,-9.739442180000001,862.9421997070312
51.99930979,-9.73958825,872.185546875
51.99930979,-9.73973432,881.4288940429688
51.99930979,-9.73988039,890.6722412109375
51.99930979,-9.74002646,899.9155883789062
51.99930979,-9.74017253,907.4708251953125
51.99930979,-9.7403186,914.3880004882812
51.99930979,-9.74046467,921.3052368164062
51.99930979,-9.740610740000001,928.222412109375
51.99930979,-9.74075681,935.1421508789062
51.99930979,-9.74090288,942.1622314453125
51.99930979,-9.74104895,949.1823120117188
51.99930979,-9.74119502,956.202392578125
51.99930979,-9.74134109,963.2224731445312
51.99930979,-9.74148716,969.2484741210938
51.99930979,-9.74163323,973.2013549804688
51.99930979,-9.741779300000001,977.1541748046875
51.99930979,-9.74192537,981.1069946289062
51.99930979,-9.74207144,985.0598754882812
51.99930979,-9.74221751,988.0888671875
51.99930979,-9.74236358,990.5595092773438
51.99930979,-9.74250965,993.0302124023438
51.99930979,-9.74265572,995.5008544921875
51.99930979,-9.74280179,997.9715576171875
51.99930979,-9.742947860000001,998.7645263671875
51.99930979,-9.74309393,999.4166259765625
51.99930979,-9.74324,1000.068664550781
51.99930979,-9.74338607,1000.720764160156
51.99930979,-9.74353214,1000.18603515625
51.99930979,-9.74367821,995.4851684570312
51.99930979,-9.74382428,990.7843017578125
51.99930979,-9.74397035,986.0834350585938
51.99930979,-9.744116420000001,981.382568359375
51.99930979,-9.74426249,976.6281127929688
51.99930979,-9.74440856,971.8243408203125
51.99930979,-9.74455463,967.0205688476562
51.99930979,-9.7447007,962.2168579101562
51.99930979,-9.74484677,957.4130859375
51.99930979,-9.74499284,951.5511474609375
51.99930979,-9.74513891,945.4571533203125
51.99930979,-9.745284980000001,939.3631591796875
51.99930979,-9.74543105,933.2691040039062
51.99930979,-9.74557712,927.12353515625
51.99930979,-9.74572319,920.5971069335938
51.99930979,-9.74586926,914.0706787109375
51.99930979,-9.74601533,907.5443115234375
51.99930979,-9.7461614,901.0178833007812
51.99930979,-9.74630747,894.494384765625
51.99930979,-9.746453540000001,887.9749145507812
51.99930979,-9.74659961,881.4554443359375
51.99930979,-9.74674568,874.9359741210938
51.99930979,-9.74689175,868.41650390625
51.99930979,-9.74703782,861.7542724609375
51.99930979,-9.74718389,855.0359497070312
51.99930979,-9.74732996,848.317626953125
51.99930979,-9.74747603,841.5993041992188
51.99930979,-9.747622100000001,834.8809814453125
51.99930979,-9.74776817,828.1626586914062
51.99930979,-9.74791424,821.4443359375
51.99930979,-9.74806031,814.7260131835938
51.99930979,-9.74820638,808.0076293945312
51.99930979,-9.74835245,801.4998168945312
51.99930979,-9.74849852,795.4474487304688
51.99930979,-9.74864459,789.39501953125
51.99930979,-9.748790660000001,783.3426513671875
51.99930979,-9.74893673,777.2902221679688
51.99930979,-9.7490828,771.10693359375
51.99930979,-9.74922887,764.8418579101562
51.99930979,-9.74937494,758.5767211914062
51.99930979,-9.74952101,752.3115844726562
51.99930979,-9.74966708,746.0464477539062
51.99930979,-9.74981315,739.7940063476562
51.99930979,-9.749959220000001,733.542724609375
51.99930979,-9.75010529,727.29150390625
51.99930979,-9.75025136,721.0402221679688
51.99930979,-9.75039743,714.7904663085938
51.99930979,-9.7505435,708.546142578125
51.99930979,-9.75068957,702.3018188476562
51.99930979,-9.75083564,696.0574951171875
51.99930979,-9.75098171,689.8131713867188
51.99930979,-9.751127780000001,683.6216430664062
51.99930979,-9.75127385,677.480224609375
51.99930979,-9.75141992,671.3388061523438
51.99930979,-9.75156599,665.1973876953125
51.99930979,-9.75171206,659.0559692382812
51.99930979,-9.75185813,653.3436279296875
51.99930979,-9.7520042,647.7305908203125
51.99930979,-9.75215027,642.1174926757812
51.99930979,-9.752296340000001,636.5044555664062
51.99930979,-9.75244241,630.891357421875
51.99930979,-9.75258848,625.2783203125
51.99930979,-9.75273455,619.6652221679688
51.99930979,-9.75288062,614.0521850585938
51.99930979,-9.75302669,608.4390869140625
51.99930979,-9.75317276,602.9949951171875
51.99930979,-9.75331883,597.7935180664062
51.99930979,-9.7534649,592.592041015625
51.99930979,-9.75361097,587.3905639648438
51.99930979,-9.75375704,582.1890869140625
51.99930979,-9.75390311,577.216552734375
51.99930979,-9.754049179999999,572.337646484375
51.99930979,-9.75419525,567.458740234375
51.99930979,-9.75434132,562.579833984375
51.99930979,-9.75448739,557.7046508789062
51.99930979,-9.75463346,553.2442626953125
51.99930979,-9.75477953,548.7838745117188
51.99930979,-9.7549256,544.323486328125
51.99930979,-9.75507167,539.8630981445312
51.99930979,-9.755217739999999,535.791748046875
51.99930979,-9.75536381,532.5938720703125
51.99930979,-9.75550988,529.3959350585938
51.99930979,-9.75565595,526.1980590820312
51.99930979,-9.75580202,523.0001831054688
51.99930979,-9.75594809,519.7398071289062
51.99930979,-9.75609416,516.4390258789062
51.99930979,-9.75624023,513.1382446289062
51.99930979,-9.756386299999999,509.8374633789062
51.99930979,-9.75653237,506.5366821289062
51.99930979,-9.75667844,505.556396484375
51.99930979,-9.75682451,504.8153076171875
51.99930979,-9.75697058,504.07421875
51.99930979,-9.75711665,503.3331298828125
51.99930979,-9.75726272,502.6810302734375
51.99930979,-9.75740879,502.3723449707031
51.99930979,-9.757554859999999,502.0636291503906
51.99930979,-9.75770093,501.7549438476562
51.99930979,-9.757847,501.4462585449219
51.99939972,-9.728633,396.2835083007812
51.99939972,-9.72877907,395.4657897949219
51.99939972,-9.728925140000001,394.6480407714844
51.99939972,-9.72907121,393.830322265625
51.99939972,-9.72921728,393.2891540527344
51.99939972,-9.72936335,392.76611328125
51.99939972,-9.72950942,392.2430725097656
51.99939972,-9.72965549,391.7200317382812
51.99939972,-9.72980156,391.2086181640625
51.99939972,-9.72994763,390.7343444824219
51.99939972,-9.730093700000001,390.2601013183594
51.99939972,-9.73023977,389.7858581542969
51.99939972,-9.73038584,389.3116149902344
51.99939972,-9.73053191,388.9515686035156
51.99939972,-9.73067798,388.6900634765625
51.99939972,-9.73082405,388.4285583496094
51.99939972,-9.73097012,388.1670227050781
51.99939972,-9.73111619,387.905517578125
51.99939972,-9.731262260000001,388.4647521972656
51.99939972,-9.73140833,389.1849060058594
51.99939972,-9.7315544,389.9050598144531
51.99939972,-9.73170047,390.6252136230469
51.99939972,-9.73184654,391.781494140625
51.99939972,-9.73199261,395.7257690429688
51.99939972,-9.73213868,399.6700744628906
51.99939972,-9.73228475,403.6143798828125
51.99939972,-9.732430820000001,407.5586547851562
51.99939972,-9.73257689,411.4317321777344
51.99939972,-9.73272296,415.2120971679688
51.99939972,-9.73286903,418.992431640625
51.99939972,-9.7330151,422.7727966308594
51.99939972,-9.73316117,426.5531311035156
51.99939972,-9.73330724,433.8143310546875
51.99939972,-9.73345331,442.339111328125
51.99939972,-9.733599380000001,450.8639221191406
51.99939972,-9.73374545,459.3887023925781
51.99939972,-9.73389152,467.9500732421875
51.99939972,-9.73403759,477.5873107910156
51.99939972,-9.73418366,487.2245483398438
51.99939972,-9.73432973,496.8617858886719
51.99939972,-9.7344758,506.4989929199219
51.99939972,-9.73462187,516.3591918945312
51.99939972,-9.734767940000001,526.6677856445312
51.99939972,-9.73491401,536.9763793945312
51.99939972,-9.73506008,547.2849731445312
51.99939972,-9.73520615,557.5936279296875
51.99939972,-9.73535222,568.6981201171875
51.99939972,-9.73549829,580.2675170898438
51.99939972,-9.73564436,591.8368530273438
51.99939972,-9.73579043,603.40625
51.99939972,-9.735936500000001,614.9756469726562
51.99939972,-9.73608257,626.46875
51.99939972,-9.73622864,637.9561767578125
51.99939972,-9.73637471,649.443603515625
51.99939972,-9.73652078,660.9309692382812
51.99939972,-9.73666685,672.1776733398438
51.99939972,-9.73681292,682.6170654296875
51.99939972,-9.73695899,693.056396484375
51.99939972,-9.737105060000001,703.4957885742188
51.99939972,-9.73725113,713.9351196289062
51.99939972,-9.7373972,724.3311767578125
51.99939972,-9.73754327,734.6885375976562
51.99939972,-9.73768934,745.0459594726562
51.99939972,-9.73783541,755.4033203125
51.99939972,-9.73798148,765.7607421875
51.99939972,-9.73812755,775.7932739257812
51.99939972,-9.738273620000001,785.7584228515625
51.99939972,-9.73841969,795.7235107421875
51.99939972,-9.73856576,805.6886596679688
51.99939972,-9.73871183,815.5933837890625
51.99939972,-9.7388579,825.0842895507812
51.99939972,-9.73900397,834.5751342773438
51.99939972,-9.73915004,844.0659790039062
51.99939972,-9.73929611,853.556884765625
51.99939972,-9.739442180000001,862.9778442382812
51.99939972,-9.73958825,872.3047485351562
51.99939972,-9.73973432,881.6317138671875
51.99939972,-9.73988039,890.9586181640625
51.99939972,-9.74002646,900.2855224609375
51.99939972,-9.74017253,907.843505859375
51.99939972,-9.7403186,914.7328491210938
51.99939972,-9.74046467,921.6221923828125
51.99939972,-9.740610740000001,928.5115356445312
51.99939972,-9.74075681,935.4041137695312
51.99939972,-9.74090288,942.4241943359375
51.99939972,-9.74104895,949.4442749023438
51.99939972,-9.74119502,956.46435546875
51.99939972,-9.74134109,963.4844360351562
51.99939972,-9.74148716,969.4652709960938
51.99939972,-9.74163323,973.27880859375
51.99939972,-9.741779300000001,977.0923461914062
51.99939972,-9.74192537,980.9058837890625
51.99939972,-9.74207144,984.7194213867188
51.99939972,-9.74221751,987.5744018554688
51.99939972,-9.74236358,989.8500366210938
51.99939972,-9.74250965,992.1256713867188
51.99939972,-9.74265572,994.4013061523438
51.99939972,-9.74280179,996.6769409179688
51.99939972,-9.742947860000001,997.35205078125
51.99939972,-9.74309393,997.8926391601562
51.99939972,-9.74324,998.4332885742188
51.99939972,-9.74338607,998.973876953125
51.99939972,-9.74353214,998.3895263671875
51.99939972,-9.74367821,993.8558349609375
51.99939972,-9.74382428,989.3221435546875
51.99939972,-9.74397035,984.7884521484375
51.99939972,-9.744116420000001,980.2546997070312
51.99939972,-9.74426249,975.6528930664062
51.99939972,-9.74440856,970.9884643554688
51.99939972,-9.74455463,966.3240356445312
51.99939972,-9.7447007,961.6595458984375
51.99939972,-9.74484677,956.9951171875
51.99939972,-9.74499284,951.3638916015625
51.99939972,-9.74513891,945.5206298828125
51.99939972,-9.745284980000001,939.6773681640625
51.99939972,-9.74543105,933.8341064453125
51.99939972,-9.74557712,927.9459228515625
51.99939972,-9.74572319,921.7259521484375
51.99939972,-9.74586926,915.5060424804688
51.99939972,-9.74601533,909.2860717773438
51.99939972,-9.7461614,903.066162109375
51.99939972,-9.74630747,896.8258056640625
51.99939972,-9.746453540000001,890.5570678710938
51.99939972,-9.74659961,884.2883911132812
51.99939972,-9.74674568,878.0196533203125
51.99939972,-9.74689175,871.7509155273438
51.99939972,-9.74703782,865.259521484375
51.99939972,-9.74718389,858.6804809570312
51.99939972,-9.74732996,852.1014404296875
51.99939972,-9.74747603,845.5223999023438
51.99939972,-9.747622100000001,838.9434204101562
51.99939972,-9.74776817,832.3643798828125
51.99939972,-9.74791424,825.7853393554688
51.99939972,-9.74806031,819.2063598632812
51.99939972,-9.74820638,812.6273193359375
51.99939972,-9.74835245,806.1883544921875
51.99939972,-9.74849852,800.0523681640625
51.99939972,-9.74864459,793.9163818359375
51.99939972,-9.748790660000001,787.7803955078125
51.99939972,-9.74893673,781.6444091796875
51.99939972,-9.7490828,775.3775634765625
51.99939972,-9.74922887,769.02880859375
51.99939972,-9.74937494,762.6801147460938
51.99939972,-9.74952101,756.3314208984375
51.99939972,-9.74966708,749.982666015625
51.99939972,-9.74981315,743.5447387695312
51.99939972,-9.749959220000001,737.0984497070312
51.99939972,-9.75010529,730.6521606445312
51.99939972,-9.75025136,724.2058715820312
51.99939972,-9.75039743,717.7492065429688
51.99939972,-9.7505435,711.2540893554688
51.99939972,-9.75068957,704.759033203125
51.99939972,-9.75083564,698.2639770507812
51.99939972,-9.75098171,691.7689208984375
51.99939972,-9.751127780000001,685.3408813476562
51.99939972,-9.75127385,678.9766235351562
51.99939972,-9.75141992,672.6123046875
51.99939972,-9.75156599,666.2479858398438
51.99939972,-9.75171206,659.8836669921875
51.99939972,-9.75185813,653.9710693359375
51.99939972,-9.7520042,648.1629638671875
51.99939972,-9.75215027,642.3548583984375
51.99939972,-9.752296340000001,636.5468139648438
51.99939972,-9.75244241,630.7387084960938
51.99939972,-9.75258848,624.9306030273438
51.99939972,-9.75273455,619.1224975585938
51.99939972,-9.75288062,613.3143920898438
51.99939972,-9.75302669,607.50634765625
51.99939972,-9.75317276,601.9129638671875
51.99939972,-9.75331883,596.6278686523438
51.99939972,-9.7534649,591.3428344726562
51.99939972,-9.75361097,586.0577392578125
51.99939972,-9.75375704,580.772705078125
51.99939972,-9.75390311,575.69677734375
51.99939972,-9.754049179999999,570.7064208984375
51.99939972,-9.75419525,565.716064453125
51.99939972,-9.75434132,560.7257080078125
51.99939972,-9.75448739,555.7396240234375
51.99939972,-9.75463346,551.2235107421875
51.99939972,-9.75477953,546.7073974609375
51.99939972,-9.7549256,542.1912841796875
51.99939972,-9.75507167,537.6751708984375
51.99939972,-9.755217739999999,533.5823974609375
51.99939972,-9.75536381,530.4402465820312
51.99939972,-9.75550988,527.298095703125
51.99939972,-9.75565595,524.1559448242188
51.99939972,-9.75580202,521.0137939453125
51.99939972,-9.75594809,517.7921752929688
51.99939972,-9.75609416,514.519287109375
51.99939972,-9.75624023,511.246337890625
51.99939972,-9.756386299999999,507.9734191894531
51.99939972,-9.75653237,504.7005004882812
51.99939972,-9.75667844,503.6975708007812
51.99939972,-9.75682451,502.9286193847656
51.99939972,-9.75697058,502.15966796875
51.99939972,-9.75711665,501.3907165527344
51.99939972,-9.75726272,500.6992797851562
51.99939972,-9.75740879,500.3070068359375
51.99939972,-9.757554859999999,499.9147338867188
51.99939972,-9.75770093,499.5224609375
51.99939972,-9.757847,499.1301879882812
51.99948964999999,-9.728633,394.5748596191406
51.99948964999999,-9.72877907,393.6735534667969
51.99948964999999,-9.728925140000001,392.772216796875
51.99948964999999,-9.72907121,391.8709106445312
51.99948964999999,-9.72921728,391.2200012207031
51.99948964999999,-9.72936335,390.5855407714844
51.99948964999999,-9.72950942,389.9510498046875
51.99948964999999,-9.72965549,389.3165588378906
51.99948964999999,-9.72980156,388.7069396972656
51.99948964999999,-9.72994763,388.1769714355469
51.99948964999999,-9.730093700000001,387.6470031738281
51.99948964999999,-9.73023977,387.1170349121094
51.99948964999999,-9.73038584,386.5870666503906
51.99948964999999,-9.73053191,386.1712951660156
51.99948964999999,-9.73067798,385.8540649414062
51.99948964999999,-9.73082405,385.5368041992188
51.99948964999999,-9.73097012,385.2195739746094
51.99948964999999,-9.73111619,384.90234375
51.99948964999999,-9.731262260000001,385.4291381835938
51.99948964999999,-9.73140833,386.1214294433594
51.99948964999999,-9.7315544,386.813720703125
51.99948964999999,-9.73170047,387.5060424804688
51.99948964999999,-9.73184654,388.6231384277344
51.99948964999999,-9.73199261,392.4559936523438
51.99948964999999,-9.73213868,396.288818359375
51.99948964999999,-9.73228475,400.1216735839844
51.99948964999999,-9.732430820000001,403.9545288085938
51.99948964999999,-9.73257689,407.7403564453125
51.99948964999999,-9.73272296,411.4649963378906
51.99948964999999,-9.73286903,415.1896057128906
51.99948964999999,-9.7330151,418.9142456054688
51.99948964999999,-9.73316117,422.6388854980469
51.99948964999999,-9.73330724,429.9874267578125
51.99948964999999,-9.73345331,438.6515197753906
51.99948964999999,-9.733599380000001,447.3156433105469
51.99948964999999,-9.73374545,455.979736328125
51.99948964999999,-9.73389152,464.6822509765625
51.99948964999999,-9.73403759,474.5144958496094
51.99948964999999,-9.73418366,484.3467712402344
51.99948964999999,-9.73432973,494.1790161132812
51.99948964999999,-9.7344758,504.0112609863281
51.99948964999999,-9.73462187,514.0386962890625
51.99948964999999,-9.734767940000001,524.4588012695312
51.99948964999999,-9.73491401,534.8788452148438
51.99948964999999,-9.73506008,545.2988891601562
51.99948964999999,-9.73520615,555.7189331054688
51.99948964999999,-9.73535222,566.846923828125
51.99948964999999,-9.73549829,578.3884887695312
51.99948964999999,-9.73564436,589.9299926757812
51.99948964999999,-9.73579043,601.4714965820312
51.99948964999999,-9.735936500000001,613.0130004882812
51.99948964999999,-9.73608257,624.5042114257812
51.99948964999999,-9.73622864,635.9916381835938
51.99948964999999,-9.73637471,647.47900390625
51.99948964999999,-9.73652078,658.9664306640625
51.99948964999999,-9.73666685,670.2451171875
51.99948964999999,-9.73681292,680.8237915039062
51.99948964999999,-9.73695899,691.4024658203125
51.99948964999999,-9.737105060000001,701.9811401367188
51.99948964999999,-9.73725113,712.559814453125
51.99948964999999,-9.7373972,723.10986328125
51.99948964999999,-9.73754327,733.6343994140625
51.99948964999999,-9.73768934,744.1589965820312
51.99948964999999,-9.73783541,754.6835327148438
51.99948964999999,-9.73798148,765.2081298828125
51.99948964999999,-9.73812755,775.338623046875
51.99948964999999,-9.738273620000001,785.3873291015625
51.99948964999999,-9.73841969,795.43603515625
51.99948964999999,-9.73856576,805.4847412109375
51.99948964999999,-9.73871183,815.4659423828125
51.99948964999999,-9.7388579,824.9846801757812
51.99948964999999,-9.73900397,834.50341796875
51.99948964999999,-9.73915004,844.0221557617188
51.99948964999999,-9.73929611,853.5408935546875
51.99948964999999,-9.739442180000001,863.0134887695312
51.99948964999999,-9.73958825,872.4240112304688
51.99948964999999,-9.73973432,881.83447265625
51.99948964999999,-9.73988039,891.2449951171875
51.99948964999999,-9.74002646,900.655517578125
51.99948964999999,-9.74017253,908.2162475585938
51.99948964999999,-9.7403186,915.0776977539062
51.99948964999999,-9.74046467,921.9391479492188
51.99948964999999,-9.740610740000001,928.8005981445312
51.99948964999999,-9.74075681,935.666015625
51.99948964999999,-9.74090288,942.6860961914062
51.99948964999999,-9.74104895,949.7061767578125
51.99948964999999,-9.74119502,956.7262573242188
51.99948964999999,-9.74134109,963.7463989257812
51.99948964999999,-9.74148716,969.6820678710938
51.99948964999999,-9.74163323,973.3563232421875
51.99948964999999,-9.741779300000001,977.030517578125
51.99948964999999,-9.74192537,980.7047729492188
51.99948964999999,-9.74207144,984.3789672851562
51.99948964999999,-9.74221751,987.0599365234375
51.99948964999999,-9.74236358,989.1405639648438
51.99948964999999,-9.74250965,991.2211303710938
51.99948964999999,-9.74265572,993.3017578125
51.99948964999999,-9.74280179,995.3823852539062
51.99948964999999,-9.742947860000001,995.9395141601562
51.99948964999999,-9.74309393,996.3687133789062
51.99948964999999,-9.74324,996.7978515625
51.99948964999999,-9.74338607,997.22705078125
51.99948964999999,-9.74353214,996.593017578125
51.99948964999999,-9.74367821,992.2264404296875
51.99948964999999,-9.74382428,987.8599243164062
51.99948964999999,-9.74397035,983.493408203125
51.99948964999999,-9.744116420000001,979.1268920898438
51.99948964999999,-9.74426249,974.677734375
51.99948964999999,-9.74440856,970.152587890625
51.99948964999999,-9.74455463,965.62744140625
51.99948964999999,-9.7447007,961.102294921875
51.99948964999999,-9.74484677,956.5771484375
51.99948964999999,-9.74499284,951.1766357421875
51.99948964999999,-9.74513891,945.5841064453125
51.99948964999999,-9.745284980000001,939.9915771484375
51.99948964999999,-9.74543105,934.3991088867188
51.99948964999999,-9.74557712,928.768310546875
51.99948964999999,-9.74572319,922.8548583984375
51.99948964999999,-9.74586926,916.9413452148438
51.99948964999999,-9.74601533,911.0278930664062
51.99948964999999,-9.7461614,905.1144409179688
51.99948964999999,-9.74630747,899.1572265625
51.99948964999999,-9.746453540000001,893.1392822265625
51.99948964999999,-9.74659961,887.121337890625
51.99948964999999,-9.74674568,881.1033325195312
51.99948964999999,-9.74689175,875.0853881835938
51.99948964999999,-9.74703782,868.7647094726562
51.99948964999999,-9.74718389,862.3250122070312
51.99948964999999,-9.74732996,855.88525390625
51.99948964999999,-9.74747603,849.445556640625
51.99948964999999,-9.747622100000001,843.005859375
51.99948964999999,-9.74776817,836.5661010742188
51.99948964999999,-9.74791424,830.1264038085938
51.99948964999999,-9.74806031,823.6867065429688
51.99948964999999,-9.74820638,817.2469482421875
51.99948964999999,-9.74835245,810.8768310546875
51.99948964999999,-9.74849852,804.6572875976562
51.99948964999999,-9.74864459,798.4376831054688
51.99948964999999,-9.748790660000001,792.2181396484375
51.99948964999999,-9.74893673,785.9985961914062
51.99948964999999,-9.7490828,779.6481323242188
51.99948964999999,-9.74922887,773.2158203125
51.99948964999999,-9.74937494,766.7835083007812
51.99948964999999,-9.74952101,760.3512573242188
51.99948964999999,-9.74966708,753.9189453125
51.99948964999999,-9.74981315,747.2954711914062
51.99948964999999,-9.749959220000001,740.6541748046875
51.99948964999999,-9.75010529,734.0128784179688
51.99948964999999,-9.75025136,727.37158203125
51.99948964999999,-9.75039743,720.7078857421875
51.99948964999999,-9.7505435,713.9620971679688
51.99948964999999,-9.75068957,707.2162475585938
51.99948964999999,-9.75083564,700.470458984375
51.99948964999999,-9.75098171,693.724609375
51.99948964999999,-9.751127780000001,687.0601806640625
51.99948964999999,-9.75127385,680.4729614257812
51.99948964999999,-9.75141992,673.8857421875
51.99948964999999,-9.75156599,667.298583984375
51.99948964999999,-9.75171206,660.7113647460938
51.99948964999999,-9.75185813,654.5985107421875
51.99948964999999,-9.7520042,648.5953979492188
51.99948964999999,-9.75215027,642.59228515625
51.99948964999999,-9.752296340000001,636.589111328125
51.99948964999999,-9.75244241,630.5859985351562
51.99948964999999,-9.75258848,624.5828857421875
51.99948964999999,-9.75273455,618.5797729492188
51.99948964999999,-9.75288062,612.57666015625
51.99948964999999,-9.75302669,606.5735473632812
51.99948964999999,-9.75317276,600.8308715820312
51.99948964999999,-9.75331883,595.4622192382812
51.99948964999999,-9.7534649,590.0935668945312
51.99948964999999,-9.75361097,584.7249145507812
51.99948964999999,-9.75375704,579.3563232421875
51.99948964999999,-9.75390311,574.1770629882812
51.99948964999999,-9.754049179999999,569.0752563476562
51.99948964999999,-9.75419525,563.9734497070312
51.99948964999999,-9.75434132,558.8716430664062
51.99948964999999,-9.75448739,553.7745361328125
51.99948964999999,-9.75463346,549.2026977539062
51.99948964999999,-9.75477953,544.630859375
51.99948964999999,-9.7549256,540.0590209960938
51.99948964999999,-9.75507167,535.4871826171875
